Year,Size,Gender,Education,Age,Service_Length,Monthly_Wage,Annual_Bonus,Employees,Total_Annual_Income
2024,Small (10-99),Female,14.0,47.0,22.0,307800,790600,5690,4484200
2024,Small (10-99),Female,14.0,47.0,22.0,300200,1010700,6540,4613100
2024,Small (10-99),Female,14.0,47.0,27.0,311600,991600,8160,4730800
2024,Small (10-99),Female,14.0,47.0,27.0,310500,1158400,11600,4884400
2024,Small (10-99),Female,14.0,47.0,30.0,390200,544600,140,5227000
2024,Small (10-99),Female,14.0,47.0,30.0,366600,1227700,80,5626900
2024,Small (10-99),Female,14.0,52.0,0.0,264300,85600,4470,3257200
2024,Small (10-99),Female,14.0,52.0,0.0,230400,66100,4200,2830900
2024,Small (10-99),Female,14.0,52.0,1.5,251000,364500,10140,3376500
2024,Small (10-99),Female,14.0,52.0,1.5,226200,433200,6400,3147600
2024,Small (10-99),Female,14.0,52.0,3.5,268800,522000,7360,3747600
2024,Small (10-99),Female,14.0,52.0,3.5,253200,572900,7300,3611300
2024,Small (10-99),Female,14.0,52.0,7.0,265300,617500,18030,3801100
2024,Small (10-99),Female,14.0,52.0,7.0,259900,634700,18410,3753500
2024,Small (10-99),Female,14.0,52.0,12.0,284900,677500,13130,4096300
2024,Small (10-99),Female,14.0,52.0,12.0,260700,659300,12000,3787700
2024,Small (10-99),Female,14.0,52.0,17.0,299200,726000,7810,4316400
2024,Small (10-99),Female,14.0,52.0,17.0,309800,951300,10940,4668900
2024,Small (10-99),Female,14.0,52.0,22.0,325400,889400,5440,4794200
2024,Small (10-99),Female,14.0,52.0,22.0,308600,891300,5910,4594500
2024,Small (10-99),Female,14.0,52.0,27.0,324900,955300,3950,4854100
2024,Small (10-99),Female,14.0,52.0,27.0,335300,951300,6560,4974900
2024,Small (10-99),Female,14.0,52.0,30.0,350100,1188100,4050,5389300
2024,Small (10-99),Female,14.0,52.0,30.0,339400,1228900,7550,5301700
2024,Small (10-99),Female,14.0,57.0,0.0,283300,70000,2300,3469600
2024,Small (10-99),Female,14.0,57.0,0.0,245000,67400,2700,3007400
2024,Small (10-99),Female,14.0,57.0,1.5,261000,370700,6300,3502700
2024,Small (10-99),Female,14.0,57.0,1.5,245000,405000,4850,3345000
2024,Small (10-99),Female,14.0,57.0,3.5,253300,464600,4690,3504200
2024,Small (10-99),Female,14.0,57.0,3.5,255500,525900,3770,3591900
2024,Small (10-99),Female,14.0,57.0,7.0,285700,611300,11810,4039700
2024,Small (10-99),Female,14.0,57.0,7.0,260800,697400,11040,3827000
2024,Small (10-99),Female,14.0,57.0,12.0,280400,680400,9410,4045200
2024,Small (10-99),Female,14.0,57.0,12.0,273500,764800,9540,4046800
2024,Small (10-99),Female,14.0,57.0,17.0,314900,688200,8990,4467000
2024,Small (10-99),Female,14.0,57.0,17.0,279900,770300,8880,4129100
2024,Small (10-99),Female,14.0,57.0,22.0,343000,871300,5280,4987300
2024,Small (10-99),Female,14.0,57.0,22.0,317700,1077800,6060,4890200
2024,Small (10-99),Female,14.0,57.0,27.0,386400,958800,3170,5595600
2024,Small (10-99),Female,14.0,57.0,27.0,342300,1307700,3230,5415300
2024,Small (10-99),Female,14.0,57.0,30.0,347800,1192000,6390,5365600
2024,Small (10-99),Female,14.0,57.0,30.0,359700,1384700,8480,5701100
2024,Small (10-99),Female,14.0,62.0,0.0,268900,49100,1320,3275900
2024,Small (10-99),Female,14.0,62.0,0.0,221300,49700,810,2705300
2024,Small (10-99),Female,14.0,62.0,1.5,275200,459500,3550,3761900
2024,Small (10-99),Female,14.0,62.0,1.5,223900,359600,2000,3046400
2024,Small (10-99),Female,14.0,62.0,3.5,250300,376900,3130,3380500
2024,Small (10-99),Female,14.0,62.0,3.5,255100,489000,2090,3550200
2024,Small (10-99),Female,14.0,62.0,7.0,262100,599800,6240,3745000
2024,Small (10-99),Female,14.0,62.0,7.0,253000,534100,6680,3570100
2024,Small (10-99),Female,14.0,62.0,12.0,259100,520400,5180,3629600
2024,Small (10-99),Female,14.0,62.0,12.0,246200,508400,3960,3462800
2024,Small (10-99),Female,14.0,62.0,17.0,282800,657100,5460,4050700
2024,Small (10-99),Female,14.0,62.0,17.0,313700,625800,5590,4390200
2024,Small (10-99),Female,14.0,62.0,22.0,280100,795000,4770,4156200
2024,Small (10-99),Female,14.0,62.0,22.0,315700,696700,4040,4485100
2024,Small (10-99),Female,14.0,62.0,27.0,299100,959600,2440,4548800
2024,Small (10-99),Female,14.0,62.0,27.0,259200,572200,1890,3682600
2024,Small (10-99),Female,14.0,62.0,30.0,327300,1045800,3510,4973400
2024,Small (10-99),Female,14.0,62.0,30.0,298000,784800,6730,4360800
2024,Small (10-99),Female,14.0,67.0,0.0,207100,0,190,2485200
2024,Small (10-99),Female,14.0,67.0,0.0,176400,2300,320,2119100
2024,Small (10-99),Female,14.0,67.0,1.5,224100,216700,1210,2905900
2024,Small (10-99),Female,14.0,67.0,1.5,208500,207300,850,2709300
2024,Small (10-99),Female,14.0,67.0,3.5,241700,318200,1170,3218600
2024,Small (10-99),Female,14.0,67.0,3.5,196900,346400,970,2709200
2024,Small (10-99),Female,14.0,67.0,7.0,247400,366300,3710,3335100
2024,Small (10-99),Female,14.0,67.0,7.0,233600,333200,2170,3136400
2024,Small (10-99),Female,14.0,67.0,12.0,249300,381500,2100,3373100
2024,Small (10-99),Female,14.0,67.0,12.0,257000,561600,1910,3645600
2024,Small (10-99),Female,14.0,67.0,17.0,284200,462500,1380,3872900
2024,Small (10-99),Female,14.0,67.0,17.0,237500,634900,1150,3484900
2024,Small (10-99),Female,14.0,67.0,22.0,283700,425500,1730,3829900
2024,Small (10-99),Female,14.0,67.0,22.0,284200,662200,1230,4072600
2024,Small (10-99),Female,14.0,67.0,27.0,219600,429500,720,3064700
2024,Small (10-99),Female,14.0,67.0,27.0,382200,1098400,1090,5684800
2024,Small (10-99),Female,14.0,67.0,30.0,336300,1016200,2150,5051800
2024,Small (10-99),Female,14.0,67.0,30.0,300100,581600,2420,4182800
2024,Small (10-99),Female,14.0,70.0,0.0,177000,80900,90,2204900
2024,Small (10-99),Female,14.0,70.0,0.0,179000,0,20,2148000
2024,Small (10-99),Female,14.0,70.0,1.5,241600,496500,1060,3395700
2024,Small (10-99),Female,14.0,70.0,1.5,217800,193000,60,2806600
2024,Small (10-99),Female,14.0,70.0,3.5,188200,215400,270,2473800
2024,Small (10-99),Female,14.0,70.0,3.5,284600,100800,40,3516000
2024,Small (10-99),Female,14.0,70.0,7.0,213800,104000,1480,2669600
2024,Small (10-99),Female,14.0,70.0,7.0,258600,633500,1370,3736700
2024,Small (10-99),Female,14.0,70.0,12.0,239100,220200,970,3089400
2024,Small (10-99),Female,14.0,70.0,12.0,534500,425000,1150,6839000
2024,Small (10-99),Female,14.0,70.0,17.0,252100,168500,360,3193700
2024,Small (10-99),Female,14.0,70.0,17.0,191400,235800,680,2532600
2024,Small (10-99),Female,14.0,70.0,22.0,276100,383000,420,3696200
2024,Small (10-99),Female,14.0,70.0,22.0,235200,145600,280,2968000
2024,Small (10-99),Female,14.0,70.0,27.0,270400,617800,210,3862600
2024,Small (10-99),Female,14.0,70.0,27.0,241800,465000,270,3366600
2024,Small (10-99),Female,14.0,70.0,30.0,279100,895200,1350,4244400
2024,Small (10-99),Female,14.0,70.0,30.0,369000,1301000,1840,5729000
2024,Small (10-99),Female,16.0,22.0,0.0,230500,34000,23770,2800000
2024,Small (10-99),Female,16.0,22.0,1.5,244400,543200,30150,3476000
2024,Small (10-99),Female,16.0,22.0,3.5,235900,403000,1130,3233800
2024,Small (10-99),Female,16.0,27.0,0.0,235300,65500,18130,2889100
2024,Small (10-99),Female,16.0,27.0,1.5,256500,536800,42230,3614800
2024,Small (10-99),Female,16.0,27.0,3.5,256600,734100,34780,3813300
2024,Small (10-99),Female,16.0,27.0,7.0,267800,848200,22860,4061800
2024,Small (10-99),Female,16.0,32.0,0.0,256100,61200,9680,3134400
2024,Small (10-99),Female,16.0,32.0,1.5,284500,415600,21930,3829600
2024,Small (10-99),Female,16.0,32.0,3.5,283600,671700,17480,4074900
2024,Small (10-99),Female,16.0,32.0,7.0,281200,754400,37210,4128800
2024,Small (10-99),Female,16.0,32.0,12.0,282400,956800,11120,4345600
2024,Small (10-99),Female,16.0,32.0,17.0,273700,877900,10,4162300
2024,Small (10-99),Female,16.0,37.0,0.0,254600,57000,4150,3112200
2024,Small (10-99),Female,16.0,37.0,1.5,286400,405000,12070,3841800
2024,Small (10-99),Female,16.0,37.0,3.5,293400,677500,10100,4198300
2024,Small (10-99),Female,16.0,37.0,7.0,291100,817800,22450,4311000
2024,Small (10-99),Female,16.0,37.0,12.0,295600,892200,18950,4439400
2024,Small (10-99),Female,16.0,37.0,17.0,309500,939200,5390,4653200
2024,Small (10-99),Female,16.0,37.0,22.0,260000,147700,10,3267700
2024,Small (10-99),Female,16.0,42.0,0.0,302600,51500,4570,3682700
2024,Small (10-99),Female,16.0,42.0,1.5,274700,547500,12020,3843900
2024,Small (10-99),Female,16.0,42.0,3.5,271500,662800,9130,3920800
2024,Small (10-99),Female,16.0,42.0,7.0,296600,789200,21050,4348400
2024,Small (10-99),Female,16.0,42.0,12.0,334900,957700,11180,4976500
2024,Small (10-99),Female,16.0,42.0,17.0,307600,991300,12880,4682500
2024,Small (10-99),Female,16.0,42.0,22.0,338700,1164000,4650,5228400
2024,Small (10-99),Female,16.0,47.0,0.0,304800,24200,4420,3681800
2024,Small (10-99),Female,16.0,47.0,1.5,297600,489800,8740,4061000
2024,Small (10-99),Female,16.0,47.0,3.5,299200,708900,7560,4299300
2024,Small (10-99),Female,16.0,47.0,7.0,306400,800900,19510,4477700
2024,Small (10-99),Female,16.0,47.0,12.0,341300,892400,10410,4988000
2024,Small (10-99),Female,16.0,47.0,17.0,345500,1171900,9460,5317900
2024,Small (10-99),Female,16.0,47.0,22.0,466100,1219400,13000,6812600
2024,Small (10-99),Female,16.0,47.0,27.0,419400,1515500,3080,6548300
2024,Small (10-99),Female,16.0,52.0,0.0,276600,50300,3520,3369500
2024,Small (10-99),Female,16.0,52.0,1.5,310300,556800,5950,4280400
2024,Small (10-99),Female,16.0,52.0,3.5,274500,619000,5010,3913000
2024,Small (10-99),Female,16.0,52.0,7.0,336600,806600,10510,4845800
2024,Small (10-99),Female,16.0,52.0,12.0,326300,877200,9940,4792800
2024,Small (10-99),Female,16.0,52.0,17.0,360900,911900,5460,5242700
2024,Small (10-99),Female,16.0,52.0,22.0,400600,1205700,5430,6012900
2024,Small (10-99),Female,16.0,52.0,27.0,375600,1497500,4610,6004700
2024,Small (10-99),Female,16.0,52.0,30.0,376900,1501600,2180,6024400
2024,Small (10-99),Female,16.0,57.0,0.0,346600,260000,1830,4419200
2024,Small (10-99),Female,16.0,57.0,1.5,319400,395800,3170,4228600
2024,Small (10-99),Female,16.0,57.0,3.5,280000,484200,2320,3844200
2024,Small (10-99),Female,16.0,57.0,7.0,323700,861200,5090,4745600
2024,Small (10-99),Female,16.0,57.0,12.0,294200,618900,5030,4149300
2024,Small (10-99),Female,16.0,57.0,17.0,394500,894900,4910,5628900
2024,Small (10-99),Female,16.0,57.0,22.0,352900,934100,2410,5168900
2024,Small (10-99),Female,16.0,57.0,27.0,408900,1255700,1910,6162500
2024,Small (10-99),Female,16.0,57.0,30.0,429200,1490800,3830,6641200
2024,Small (10-99),Female,16.0,62.0,0.0,281700,64300,750,3444700
2024,Small (10-99),Female,16.0,62.0,1.5,274100,489600,1450,3778800
2024,Small (10-99),Female,16.0,62.0,3.5,254700,369400,3130,3425800
2024,Small (10-99),Female,16.0,62.0,7.0,308700,727000,3480,4431400
2024,Small (10-99),Female,16.0,62.0,12.0,325300,835700,2490,4739300
2024,Small (10-99),Female,16.0,62.0,17.0,302500,623600,2580,4253600
2024,Small (10-99),Female,16.0,62.0,22.0,282500,623400,2890,4013400
2024,Small (10-99),Female,16.0,62.0,27.0,462800,602300,2440,6155900
2024,Small (10-99),Female,16.0,62.0,30.0,354700,1015500,2440,5271900
2024,Small (10-99),Female,16.0,67.0,0.0,239100,65800,420,2935000
2024,Small (10-99),Female,16.0,67.0,1.5,256700,572700,1180,3653100
2024,Small (10-99),Female,16.0,67.0,3.5,308000,331100,420,4027100
2024,Small (10-99),Female,16.0,67.0,7.0,284300,336100,660,3747700
2024,Small (10-99),Female,16.0,67.0,12.0,318000,499400,1640,4315400
2024,Small (10-99),Female,16.0,67.0,17.0,255400,476500,780,3541300
2024,Small (10-99),Female,16.0,67.0,22.0,231200,572700,720,3347100
2024,Small (10-99),Female,16.0,67.0,27.0,321400,1073000,370,4929800
2024,Small (10-99),Female,16.0,67.0,30.0,336700,834900,830,4875300
2024,Small (10-99),Female,16.0,70.0,0.0,287900,0,320,3454800
2024,Small (10-99),Female,16.0,70.0,1.5,315600,54700,810,3841900
2024,Small (10-99),Female,16.0,70.0,3.5,397600,69600,90,4840800
2024,Small (10-99),Female,16.0,70.0,7.0,355300,881400,170,5145000
2024,Small (10-99),Female,16.0,70.0,12.0,317900,901900,400,4716700
2024,Small (10-99),Female,16.0,70.0,17.0,281900,298000,440,3680800
2024,Small (10-99),Female,16.0,70.0,22.0,535400,219400,340,6644200
2024,Small (10-99),Female,16.0,70.0,27.0,196700,72500,150,2432900
2024,Small (10-99),Female,16.0,70.0,30.0,411400,1215400,1540,6152200
2024,Small (10-99),Female,18.0,22.0,0.0,226400,13000,110,2729800
2024,Small (10-99),Female,18.0,22.0,1.5,236800,1654000,10,4495600
2024,Small (10-99),Female,18.0,27.0,0.0,268100,30800,770,3248000
2024,Small (10-99),Female,18.0,27.0,1.5,271600,645500,1680,3904700
2024,Small (10-99),Female,18.0,27.0,3.5,278000,835100,510,4171100
2024,Small (10-99),Female,18.0,27.0,7.0,295500,909300,150,4455300
2024,Small (10-99),Female,18.0,32.0,0.0,272700,41700,940,3314100
2024,Small (10-99),Female,18.0,32.0,1.5,323800,618000,520,4503600
2024,Small (10-99),Female,18.0,32.0,3.5,294800,959700,290,4497300
2024,Small (10-99),Female,18.0,32.0,7.0,334600,1043500,850,5058700
2024,Small (10-99),Female,18.0,32.0,12.0,194500,388300,110,2722300
2024,Small (10-99),Female,18.0,37.0,0.0,309300,30200,290,3741800
2024,Small (10-99),Female,18.0,37.0,1.5,379200,951700,900,5502100
2024,Small (10-99),Female,18.0,37.0,3.5,345200,1605300,1480,5747700
2024,Small (10-99),Female,18.0,37.0,7.0,358900,1091000,2210,5397800
2024,Small (10-99),Female,18.0,37.0,12.0,340800,1253900,1240,5343500
2024,Small (10-99),Female,18.0,37.0,17.0,349400,1449800,30,5642600
2024,Small (10-99),Female,18.0,42.0,0.0,277900,21400,360,3356200
2024,Small (10-99),Female,18.0,42.0,1.5,342300,863300,530,4970900
2024,Small (10-99),Female,18.0,42.0,3.5,396700,487300,200,5247700
2024,Small (10-99),Female,18.0,42.0,7.0,485800,852600,1250,6682200
2024,Small (10-99),Female,18.0,42.0,12.0,367700,1060200,1170,5472600
2024,Small (10-99),Female,18.0,42.0,17.0,336500,1317500,820,5355500
2024,Small (10-99),Female,18.0,42.0,22.0,378200,2078200,40,6616600
2024,Small (10-99),Female,18.0,47.0,0.0,561000,0,270,6732000
2024,Small (10-99),Female,18.0,47.0,1.5,462600,1119000,270,6670200
2024,Small (10-99),Female,18.0,47.0,3.5,345500,1138500,400,5284500
2024,Small (10-99),Female,18.0,47.0,7.0,382100,1271000,780,5856200
2024,Small (10-99),Female,18.0,47.0,12.0,498400,893700,630,6874500
2024,Small (10-99),Female,18.0,47.0,17.0,331600,1587200,700,5566400
2024,Small (10-99),Female,18.0,47.0,22.0,389800,2235600,400,6913200
2024,Small (10-99),Female,18.0,47.0,27.0,357700,1623700,70,5916100
2024,Small (10-99),Female,18.0,52.0,0.0,420800,57000,310,5106600
2024,Small (10-99),Female,18.0,52.0,1.5,413200,928900,600,5887300
2024,Small (10-99),Female,18.0,52.0,3.5,440700,855500,240,6143900
2024,Small (10-99),Female,18.0,52.0,7.0,380400,890100,150,5454900
2024,Small (10-99),Female,18.0,52.0,12.0,413600,2903300,560,7866500
2024,Small (10-99),Female,18.0,52.0,17.0,416300,1240700,490,6236300
2024,Small (10-99),Female,18.0,52.0,22.0,461300,2070900,250,7606500
2024,Small (10-99),Female,18.0,52.0,27.0,500500,1519400,140,7525400
2024,Small (10-99),Female,18.0,52.0,30.0,714900,456200,30,9035000
2024,Small (10-99),Female,18.0,57.0,0.0,567900,238200,80,7053000
2024,Small (10-99),Female,18.0,57.0,1.5,254100,680200,130,3729400
2024,Small (10-99),Female,18.0,57.0,3.5,413000,1260400,40,6216400
2024,Small (10-99),Female,18.0,57.0,7.0,375100,1610300,690,6111500
2024,Small (10-99),Female,18.0,57.0,12.0,476600,1260100,190,6979300
2024,Small (10-99),Female,18.0,57.0,17.0,456200,1568700,70,7043100
2024,Small (10-99),Female,18.0,57.0,22.0,644600,837000,30,8572200
2024,Small (10-99),Female,18.0,57.0,27.0,457400,1693000,60,7181800
2024,Small (10-99),Female,18.0,57.0,30.0,735500,1532400,140,10358400
2024,Small (10-99),Female,18.0,62.0,0.0,419600,0,80,5035200
2024,Small (10-99),Female,18.0,62.0,1.5,364900,1041200,70,5420000
2024,Small (10-99),Female,18.0,62.0,3.5,353500,1043900,60,5285900
2024,Small (10-99),Female,18.0,62.0,7.0,329300,1007700,400,4959300
2024,Small (10-99),Female,18.0,62.0,12.0,608000,1621000,160,8917000
2024,Small (10-99),Female,18.0,62.0,17.0,460700,694600,50,6223000
2024,Small (10-99),Female,18.0,62.0,22.0,525300,2623800,10,8927400
2024,Small (10-99),Female,18.0,62.0,27.0,437600,1863000,70,7114200
2024,Small (10-99),Female,18.0,67.0,0.0,535600,0,50,6427200
2024,Small (10-99),Female,18.0,67.0,1.5,275300,305400,60,3609000
2024,Small (10-99),Female,18.0,67.0,3.5,611100,666700,20,7999900
2024,Small (10-99),Female,18.0,67.0,7.0,292700,0,30,3512400
2024,Small (10-99),Female,18.0,67.0,12.0,206000,1519200,10,3991200
2024,Small (10-99),Female,18.0,67.0,30.0,460500,648100,30,6174100
2024,Small (10-99),Female,18.0,70.0,1.5,431800,615600,50,5797200
2024,Small (10-99),Female,18.0,70.0,7.0,426300,310200,60,5425800
2024,Small (10-99),Female,18.0,70.0,12.0,666700,0,10,8000400
2024,Small (10-99),Female,18.0,70.0,30.0,478000,479600,50,6215600
2024,Small (10-99),Male,9.0,19.0,0.0,227200,30500,810,2756900
2024,Small (10-99),Male,9.0,19.0,1.5,190200,125500,890,2407900
2024,Small (10-99),Male,9.0,19.0,3.5,146000,79000,80,1831000
2024,Small (10-99),Male,9.0,22.0,0.0,214800,11100,1520,2588700
2024,Small (10-99),Male,9.0,22.0,1.5,223100,215200,2860,2892400
2024,Small (10-99),Male,9.0,22.0,3.5,205100,319500,1360,2780700
2024,Small (10-99),Male,9.0,22.0,7.0,271500,304000,1710,3562000
2024,Small (10-99),Male,9.0,27.0,0.0,241500,19800,1980,2917800
2024,Small (10-99),Male,9.0,27.0,1.5,242700,231600,3610,3144000
2024,Small (10-99),Male,9.0,27.0,3.5,245300,361100,1560,3304700
2024,Small (10-99),Male,9.0,27.0,7.0,270100,624800,4630,3866000
2024,Small (10-99),Male,9.0,27.0,12.0,327100,357800,850,4283000
2024,Small (10-99),Male,9.0,32.0,0.0,254500,37600,1610,3091600
2024,Small (10-99),Male,9.0,32.0,1.5,272200,290400,1850,3556800
2024,Small (10-99),Male,9.0,32.0,3.5,288400,361000,2070,3821800
2024,Small (10-99),Male,9.0,32.0,7.0,268700,515900,5170,3740300
2024,Small (10-99),Male,9.0,32.0,12.0,313800,591700,2610,4357300
2024,Small (10-99),Male,9.0,32.0,17.0,324100,1033400,950,4922600
2024,Small (10-99),Male,9.0,37.0,0.0,260300,15300,2090,3138900
2024,Small (10-99),Male,9.0,37.0,1.5,315400,505500,4060,4290300
2024,Small (10-99),Male,9.0,37.0,3.5,289700,464800,2250,3941200
2024,Small (10-99),Male,9.0,37.0,7.0,303900,512300,8240,4159100
2024,Small (10-99),Male,9.0,37.0,12.0,358900,651900,5660,4958700
2024,Small (10-99),Male,9.0,37.0,17.0,371700,816100,3860,5276500
2024,Small (10-99),Male,9.0,37.0,22.0,317900,538300,1400,4353100
2024,Small (10-99),Male,9.0,42.0,0.0,272200,71700,2230,3338100
2024,Small (10-99),Male,9.0,42.0,1.5,313800,287900,4320,4053500
2024,Small (10-99),Male,9.0,42.0,3.5,370400,836700,2960,5281500
2024,Small (10-99),Male,9.0,42.0,7.0,297900,634100,6710,4208900
2024,Small (10-99),Male,9.0,42.0,12.0,335000,812900,5950,4832900
2024,Small (10-99),Male,9.0,42.0,17.0,331200,546600,4550,4521000
2024,Small (10-99),Male,9.0,42.0,22.0,352400,653300,2790,4882100
2024,Small (10-99),Male,9.0,42.0,27.0,307500,604500,2230,4294500
2024,Small (10-99),Male,9.0,47.0,0.0,269300,35800,2490,3267400
2024,Small (10-99),Male,9.0,47.0,1.5,280300,363700,3320,3727300
2024,Small (10-99),Male,9.0,47.0,3.5,307600,452300,2550,4143500
2024,Small (10-99),Male,9.0,47.0,7.0,277000,538500,6550,3862500
2024,Small (10-99),Male,9.0,47.0,12.0,374200,572300,5700,5062700
2024,Small (10-99),Male,9.0,47.0,17.0,444100,1131700,5860,6460900
2024,Small (10-99),Male,9.0,47.0,22.0,354100,710000,3680,4959200
2024,Small (10-99),Male,9.0,47.0,27.0,318200,459100,3410,4277500
2024,Small (10-99),Male,9.0,47.0,30.0,308400,817900,2460,4518700
2024,Small (10-99),Male,9.0,52.0,0.0,295200,8100,1890,3550500
2024,Small (10-99),Male,9.0,52.0,1.5,295300,220500,2910,3764100
2024,Small (10-99),Male,9.0,52.0,3.5,269500,323400,2670,3557400
2024,Small (10-99),Male,9.0,52.0,7.0,307000,470000,8280,4154000
2024,Small (10-99),Male,9.0,52.0,12.0,321800,620900,5220,4482500
2024,Small (10-99),Male,9.0,52.0,17.0,313500,565900,4800,4327900
2024,Small (10-99),Male,9.0,52.0,22.0,319600,589000,4010,4424200
2024,Small (10-99),Male,9.0,52.0,27.0,323800,631100,4430,4516700
2024,Small (10-99),Male,9.0,52.0,30.0,348200,714900,8200,4893300
2024,Small (10-99),Male,9.0,57.0,0.0,256700,50600,1030,3131000
2024,Small (10-99),Male,9.0,57.0,1.5,259500,195600,2060,3309600
2024,Small (10-99),Male,9.0,57.0,3.5,263300,267500,1790,3427100
2024,Small (10-99),Male,9.0,57.0,7.0,324200,358300,6720,4248700
2024,Small (10-99),Male,9.0,57.0,12.0,308400,599600,4700,4300400
2024,Small (10-99),Male,9.0,57.0,17.0,313300,518600,3750,4278200
2024,Small (10-99),Male,9.0,57.0,22.0,337000,589300,3290,4633300
2024,Small (10-99),Male,9.0,57.0,27.0,390000,674800,2290,5354800
2024,Small (10-99),Male,9.0,57.0,30.0,353800,704400,7370,4950000
2024,Small (10-99),Male,9.0,62.0,0.0,248700,25300,820,3009700
2024,Small (10-99),Male,9.0,62.0,1.5,247400,154000,1740,3122800
2024,Small (10-99),Male,9.0,62.0,3.5,296100,290100,1640,3843300
2024,Small (10-99),Male,9.0,62.0,7.0,288300,217700,2810,3677300
